player_id,fpl_id,name,team,season,GW,was_home,opponent_name,total_points,now_cost,predicted_points_xgb,predicted_points_lstm,combined_points
934.0,198,Axel Tuanzebe,Burnley,2025-26,24,0.0,Sunderland,,3.9,3.019010066986084,1.5950829982757568,2.7641421257369845
987.0,376,Joe Gomez,Liverpool,2025-26,24,1.0,Newcastle,,4.9,0.6580545902252197,0.4816977024078369,0.6428249642380018
1006.0,443,Luke Shaw,Man Utd,2025-26,24,1.0,Fulham,,4.5,3.0009641647338867,1.3549941778182983,2.651875231279949
1024.0,40,Tyrone Mings,Aston Villa,2025-26,24,1.0,Brentford,,4.3,0.5692742824554443,0.3668022155761719,0.532765739452022
1245.0,604,Emerson Palmieri dos Santos,West Ham,2025-26,24,0.0,Chelsea,,4.4,0.0723183155059814,0.1189522504806518,0.08065403920330505
1545.0,479,Emil Krafth,Newcastle,2025-26,24,0.0,Liverpool,,4.4,0.1316549777984619,0.1480602502822876,0.13443497674958804
1653.0,295,Michael Keane,Everton,2025-26,24,0.0,Brighton,,4.8,0.4716365337371826,0.4463992595672608,0.4971509356897037
1665.0,291,James Tarkowski,Everton,2025-26,24,0.0,Brighton,,5.8,2.101680278778076,1.8302901983261108,2.2169090611773012
1687.0,442,Harry Maguire,Man Utd,2025-26,24,1.0,Fulham,,4.3,3.090341091156006,1.5899611711502075,2.8121562764297474
1688.0,372,Andrew Robertson,Liverpool,2025-26,24,1.0,Newcastle,,5.7,0.7975069999694825,0.4463621616363525,0.7261897668874454
1760.0,678,Arthur Masuaku,Sunderland,2025-26,24,1.0,Burnley,,4.0,0.1569949746131897,0.1480602502822876,0.15224645022405459
1823.0,37,Lucas Digne,Aston Villa,2025-26,24,1.0,Brentford,,4.5,1.6738248586654665,0.584045660495758,1.3992606759223796
2958.0,12,Oleksandr Zinchenko,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,4.9,0.2355684757232666,0.1503010511398315,0.2084051566684506
3203.0,320,Issa Diop,Fulham,2025-26,24,0.0,Man Utd,,4.3,1.1104901194572447,0.6321633338928222,1.023250843547233
3645.0,143,Olivier Boscagli,Brighton,2025-26,24,1.0,Everton,,4.2,1.0244622230529783,0.7204308986663819,0.9993929009521533
5261.0,570,Kevin Danso,Spurs,2025-26,24,1.0,Man City,,4.2,0.623154878616333,0.4391708850860596,0.6006549819176067
5584.0,610,Aaron Wan-Bissaka,West Ham,2025-26,24,0.0,Chelsea,,4.1,1.7063734531402588,1.5464130640029907,1.8213033925119728
5590.0,232,Tosin Adarabioyo,Chelsea,2025-26,24,1.0,West Ham,,4.0,1.9417031526565551,0.7237235903739929,1.6454868986929432
5613.0,5,Gabriel dos Santos Magalhães,Arsenal,2025-26,24,0.0,Leeds,,6.9,2.399492025375366,1.8013674020767212,2.4142444127497673
5659.0,694,Nordi Mukiele,Sunderland,2025-26,24,1.0,Burnley,,4.5,4.871870517730713,1.8274835348129272,4.162910526453793
5973.0,322,Kenny Tete,Fulham,2025-26,24,0.0,Man Utd,,4.5,0.2529806613922119,0.246757173538208,0.26065160100159734
6048.0,146,Lewis Dunk,Brighton,2025-26,24,1.0,Everton,,4.5,3.465820550918579,1.3628230094909668,2.981869786926187
6080.0,719,Victor Lindelöf,Aston Villa,2025-26,24,1.0,Brentford,,4.5,1.4701931953430174,0.6494960904121398,1.2832751545297043
6157.0,319,Timothy Castagne,Fulham,2025-26,24,0.0,Man Utd,,4.3,2.8562941551208496,1.118527054786682,2.4521064866255564
6174.0,505,Nikola Milenković,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,5.1,3.6091067790985103,1.923071026802063,3.3149615485562522
6221.0,41,Pau Torres,Aston Villa,2025-26,24,1.0,Brentford,,4.3,2.1251736402511594,1.1549322247505187,1.953302066718232
6314.0,317,Joachim Andersen,Fulham,2025-26,24,0.0,Man Utd,,4.6,2.3793530464172363,1.3030070066452026,2.193382136983656
6326.0,374,Ibrahima Konaté,Liverpool,2025-26,24,1.0,Newcastle,,5.4,3.60624098777771,1.2727888822555542,3.043227501149894
6377.0,348,Joe Rodon,Leeds,2025-26,24,1.0,Arsenal,,3.9,2.7466068267822266,1.5485295057296753,2.5533608521299564
6615.0,226,Trevoh Chalobah,Chelsea,2025-26,24,1.0,West Ham,,5.6,3.892667293548584,2.253309726715088,3.6512503209176925
6674.0,402,Rayan Aït-Nouri,Man City,2025-26,24,0.0,Spurs,,5.7,0.8141651153564453,0.3501876354217529,0.6980081219198473
6722.0,606,Konstantinos Mavropanos,West Ham,2025-26,24,0.0,Chelsea,,4.4,1.9091689586639404,1.2562581300735474,1.843499745841061
6807.0,344,Jaka Bijol,Leeds,2025-26,24,1.0,Arsenal,,3.9,1.2324276566505432,0.5859179496765137,1.0897793374073808
6816.0,609,Jean-Clair Todibo,West Ham,2025-26,24,0.0,Chelsea,,4.3,1.5364044904708862,1.1663377285003662,1.5441871689981033
6852.0,632,Matt Doherty,Wolves,2025-26,24,1.0,Bournemouth,,4.4,0.2539457321166992,0.1630011320114135,0.22659017743112764
6888.0,6,William Saliba,Arsenal,2025-26,24,0.0,Leeds,,6.0,3.284085750579834,1.2673765420913696,2.8145398214029473
6912.0,568,Pedro Porro Sauceda,Spurs,2025-26,24,1.0,Man City,,5.2,2.423619508743286,1.312334418296814,2.2283657768781198
6935.0,607,Nayef Aguerd,West Ham,2025-26,24,0.0,Chelsea,,4.4,0.0723183155059814,0.1189522504806518,0.08065403920330505
7075.0,259,Borna Sosa,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,4.8,0.8234477996826173,0.4364829063415527,0.7403258929602922
7134.0,224,Marc Cucurella Saseta,Chelsea,2025-26,24,1.0,West Ham,,6.0,4.151017665863037,1.888534665107727,3.6815457294867353
7218.0,569,Cristian Romero,Spurs,2025-26,24,1.0,Man City,,5.0,3.326112985610962,1.8824220895767212,3.0991852313571564
7240.0,229,Benoît Badiashile Mukinayi,Chelsea,2025-26,24,1.0,West Ham,,4.4,2.096927666664123,0.9059242725372314,1.8301661283731758
7268.0,685,Bafodé Diakité,Bournemouth,2025-26,24,0.0,Wolves,,4.3,0.7287771224975587,0.413677453994751,0.664322819220183
7281.0,440,Diogo Dalot Teixeira,Man Utd,2025-26,24,1.0,Fulham,,4.5,3.0227227210998535,1.7542954683303833,2.832788833552323
7298.0,11,Benjamin White,Arsenal,2025-26,24,0.0,Leeds,,5.1,1.6356948137283325,1.2017932772636413,1.6286843125726587
7332.0,605,Maximilian Kilman,West Ham,2025-26,24,0.0,Chelsea,,4.2,0.3525694370269776,0.2983967304229736,0.3520712214059949
7382.0,476,Dan Burn,Newcastle,2025-26,24,0.0,Liverpool,,5.2,0.1906069636344909,0.2084503173828125,0.20092049227215525
7432.0,541,Reinildo Mandava,Sunderland,2025-26,24,1.0,Burnley,,3.8,1.95653076171875,0.907559823989868,1.7321595839858666
7589.0,230,Wesley Fofana,Chelsea,2025-26,24,1.0,West Ham,,4.4,0.9335770606994628,0.432429027557373,0.8160542650617097
7603.0,260,Marc Guéhi,Man City,2025-26,24,0.0,Spurs,,5.2,2.7097957134246826,1.38744056224823,2.460670939635657
7726.0,38,Ezri Konsa Ngoyo,Aston Villa,2025-26,24,1.0,Brentford,,4.4,3.391401529312134,1.7147796154022217,3.0755428966812746
7753.0,706,James Justin,Leeds,2025-26,24,1.0,Arsenal,,3.9,5.055834770202637,1.6984769105911257,4.238710419042456
7791.0,345,Sebastiaan Bornauw,Leeds,2025-26,24,1.0,Arsenal,,3.8,0.5161285400390625,0.5394866943359375,0.5670345332015825
7902.0,436,Matthijs de Ligt,Man Utd,2025-26,24,1.0,Fulham,,5.0,0.1160754680633545,0.161358642578125,0.128999964000708
7921.0,511,Felipe Rodrigues da Silva,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,4.3,0.6133884429931641,0.3636871814727783,0.5624815319500145
7943.0,149,Igor Julio dos Santos de Paulo,West Ham,2025-26,24,0.0,Chelsea,,4.5,0.0723183155059814,0.1509343981742859,0.09391938077407347
8067.0,225,Reece James,Chelsea,2025-26,24,1.0,West Ham,,5.7,3.844794750213623,2.215878963470459,3.6020754477103445
8129.0,7,Riccardo Calafiori,Arsenal,2025-26,24,0.0,Leeds,,5.7,0.2403780460357666,0.2080052137374878,0.2357199487711743
8204.0,508,Neco Williams,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,4.7,2.7264623641967773,1.6734126806259155,2.590999526585451
8214.0,258,Tyrick Mitchell,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,5.0,2.4521491527557373,1.4159690141677856,2.291404117440631
8351.0,638,Ki-Jana Hoever,Wolves,2025-26,24,1.0,Bournemouth,,3.8,0.2110844135284424,0.1685875415802002,0.19878006763689315
8378.0,684,Malick Thiaw,Newcastle,2025-26,24,0.0,Liverpool,,5.1,1.7433620691299438,1.3871574401855469,1.7812476919004756
8430.0,261,Chris Richards,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,4.4,2.7268402576446533,1.7279046773910522,2.6138669741331846
8489.0,321,Jorge Cuenca Barreno,Fulham,2025-26,24,0.0,Man Utd,,4.3,2.2670204639434814,1.2586973905563354,2.096045163802688
8537.0,535,Dennis Cirkin,Sunderland,2025-26,24,1.0,Burnley,,4.0,1.021989154815674,0.4757545948028565,0.8961693794809861
8635.0,475,Sven Botman,Newcastle,2025-26,24,0.0,Liverpool,,4.9,3.4327847957611084,1.7534418106079102,3.1206672249222445
8640.0,74,Adrien Truffert,Bournemouth,2025-26,24,0.0,Wolves,,4.5,3.7285780906677246,1.4886003732681274,3.2187310496710504
8717.0,343,Pascal Struijk,Leeds,2025-26,24,1.0,Arsenal,,4.3,3.1088693141937256,1.7835148572921753,2.9054606618273278
8780.0,152,Joël Veltman,Brighton,2025-26,24,1.0,Everton,,4.3,0.3432044267654419,0.1636392951011658,0.28959477068900674
8831.0,574,Destiny Udogie,Spurs,2025-26,24,1.0,Man City,,4.3,0.7094417572021485,0.3653872013092041,0.6307024903864449
8853.0,257,Maxence Lacroix,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,5.1,3.472843885421753,1.5336393117904663,3.057656530665007
8864.0,36,Matty Cash,Aston Villa,2025-26,24,1.0,Brentford,,4.8,3.056974172592163,1.8317899703979492,2.8890068167849803
8940.0,316,Antonee Robinson,Fulham,2025-26,24,0.0,Man Utd,,4.9,2.295681953430176,1.0353385210037231,2.0235480133139694
8942.0,116,Aaron Hickey,Brentford,2025-26,24,0.0,Aston Villa,,4.0,1.0024715423583983,0.4411146640777588,0.8680827385459814
8961.0,408,Rúben dos Santos Gato Alves Dias,Man City,2025-26,24,0.0,Spurs,,5.7,0.3726209878921509,0.2189787626266479,0.3332249942207721
8986.0,683,Omar Alderete,Sunderland,2025-26,24,1.0,Burnley,,4.1,4.300704002380371,1.653569579124451,3.689302945928236
9017.0,228,Malo Gusto,Chelsea,2025-26,24,1.0,West Ham,,4.9,1.7362613677978516,0.7809466958045959,1.5248165689178343
9105.0,572,Radu Drăgușin,Spurs,2025-26,24,1.0,Man City,,4.5,0.6044234275817871,0.3610558032989502,0.5550886007960409
9205.0,342,Jayden Bogle,Leeds,2025-26,24,1.0,Arsenal,,4.4,1.7259602308273314,1.1380982279777525,1.6657128305666444
9328.0,370,Jeremie Frimpong,Liverpool,2025-26,24,1.0,Newcastle,,5.8,4.100735187530518,0.9575198888778688,3.260042106430383
9487.0,191,Maxime Estève,Burnley,2025-26,24,0.0,Sunderland,,3.9,2.918020486831665,1.1034468412399292,2.489239029892766
9512.0,477,Tino Livramento,Newcastle,2025-26,24,0.0,Liverpool,,4.9,0.6220846176147461,0.3478937864303589,0.562043390669924
9677.0,108,Kristoffer Ajer,Brentford,2025-26,24,0.0,Aston Villa,,4.4,3.1354479789733887,1.0710833072662354,2.6286451954316696
9678.0,111,Ethan Pinnock,Brentford,2025-26,24,0.0,Aston Villa,,4.3,0.1212859749794006,0.1559003233909607,0.1303984620274563
9679.0,109,Rico Henry,Brentford,2025-26,24,0.0,Aston Villa,,4.3,2.4533920288085938,1.2177783250808716,2.2100735244628265
9733.0,106,Nathan Collins,Brentford,2025-26,24,0.0,Aston Villa,,5.0,3.5515222549438477,1.5405999422073364,3.11584660844849
9790.0,403,Joško Gvardiol,Man City,2025-26,24,0.0,Spurs,,6.1,0.4552672386169434,0.2210800409317016,0.39218856448377326
9911.0,725,Piero Hincapié,Arsenal,2025-26,24,0.0,Leeds,,5.2,1.8175214052200317,0.7518729329109192,1.5698751950826468
9944.0,347,Gabriel Gudmundsson,Leeds,2025-26,24,1.0,Arsenal,,3.8,2.260580539703369,0.9947506189346312,1.9820404649727865
9958.0,634,Yerson Mosquera Valdelamar,Wolves,2025-26,24,1.0,Bournemouth,,4.3,3.672609329223633,1.551500678062439,3.205479998203292
10024.0,662,Cristhian Mosquera,Arsenal,2025-26,24,0.0,Leeds,,5.4,0.1143430233001709,0.1589296579360962,0.1267747512564099
10025.0,44,Lamare Bogarde,Aston Villa,2025-26,24,1.0,Brentford,,4.0,1.342652642726898,0.6844196200370788,1.2081123001890766
10050.0,575,Micky van de Ven,Spurs,2025-26,24,1.0,Man City,,4.6,2.744328737258911,1.297215700149536,2.4475213224960326
10120.0,375,Conor Bradley,Liverpool,2025-26,24,1.0,Newcastle,,5.0,1.8703624010086055,0.7052920103073119,1.5876965856679084
10140.0,633,Hugo Bueno López,Wolves,2025-26,24,1.0,Bournemouth,,4.3,3.935378074645996,1.6627768278121948,3.436334420729147
10169.0,144,Diego Coppola,Brighton,2025-26,24,1.0,Everton,,4.2,0.328745174407959,0.1708684206008911,0.2824298164587884
10216.0,473,Lewis Hall,Newcastle,2025-26,24,0.0,Liverpool,,5.3,1.79160737991333,1.618608832359314,1.9111591635517333
10291.0,292,Vitalii Mykolenko,Everton,2025-26,24,0.0,Brighton,,4.9,2.960314989089966,1.5752724409103394,2.714668488666663
10292.0,296,Nathan Patterson,Everton,2025-26,24,0.0,Brighton,,4.4,1.2375687956809998,0.9232204794883728,1.2332971319859962
10293.0,637,Toti Gomes,Wolves,2025-26,24,1.0,Bournemouth,,4.3,0.1983013153076172,0.1995555877685547,0.2026395524095772
10564.0,444,Leny Yoro,Man Utd,2025-26,24,1.0,Fulham,,4.2,1.006446075439453,0.4255616188049316,0.8644254480156024
10696.0,438,Noussair Mazraoui,Man Utd,2025-26,24,1.0,Fulham,,4.9,0.5012643814086915,0.3972830057144165,0.4976042261278615
10721.0,113,Sepp van den Berg,Brentford,2025-26,24,0.0,Aston Villa,,4.5,0.860453987121582,0.5821989059448243,0.8267766359809632
10747.0,77,James Hill,Bournemouth,2025-26,24,0.0,Wolves,,3.9,3.3588979244232178,1.2519882917404177,2.8607426323451524
10756.0,199,Joe Worrall,Burnley,2025-26,24,0.0,Sunderland,,3.9,0.227104640007019,0.1602458477020263,0.20658076626341315
10764.0,573,Djed Spence,Spurs,2025-26,24,1.0,Man City,,4.3,3.5368857383728027,1.3431357145309448,3.0236557136523734
10802.0,437,Lisandro Martínez,Man Utd,2025-26,24,1.0,Fulham,,4.8,2.6620678901672363,1.758455514907837,2.5810101756243897
10803.0,448,Tyrell Malacia,Man Utd,2025-26,24,1.0,Fulham,,3.8,0.1780008196830749,0.1527905941009521,0.16897347060559098
10807.0,151,Jan Paul van Hecke,Brighton,2025-26,24,1.0,Everton,,4.5,3.223109006881714,1.2083953619003296,2.7472154731016154
10809.0,107,Keane Lewis-Potter,Brentford,2025-26,24,0.0,Aston Villa,,4.9,0.4901582717895508,0.6239551067352296,0.5838152860140693
10847.0,410,Rico Lewis,Man City,2025-26,24,0.0,Spurs,,4.6,1.276931846141815,0.8694262742996215,1.2386530031077179
10856.0,631,Emmanuel Agbadou,Wolves,2025-26,24,1.0,Bournemouth,,4.3,0.1931171178817749,0.1912534832954406,0.1955520907104411
10864.0,72,Marcos Senesi Barón,Bournemouth,2025-26,24,0.0,Wolves,,4.8,5.268117427825928,1.4711729288101196,4.293644185801487
10945.0,636,Santiago Ignacio Bueno,Wolves,2025-26,24,1.0,Bournemouth,,4.4,2.5583198070526123,1.2839791774749756,2.311285564511814
11000.0,407,Matheus Nunes,Man City,2025-26,24,0.0,Spurs,,5.5,2.85251088142395,1.0770667910575866,2.432250613856282
11243.0,193,Bashir Humphreys,Burnley,2025-26,24,0.0,Sunderland,,3.9,2.293318510055542,1.0981274843215942,2.0479299366826993
11281.0,110,Michael Kayode,Brentford,2025-26,24,0.0,Aston Villa,,4.5,3.012239456176758,1.159741997718811,2.5788152341349435
11592.0,411,Nico O'Reilly,Man City,2025-26,24,0.0,Spurs,,5.1,1.7925183296203613,1.076977753639221,1.6871453491449873
11704.0,190,Hjalmar Ekdal,Burnley,2025-26,24,0.0,Sunderland,,3.9,0.8378526687622071,0.3967807769775391,0.733983685592379
11707.0,8,Jurriën Timber,Arsenal,2025-26,24,0.0,Leeds,,6.3,3.035936117172241,1.4149019718170166,2.701305157046378
11709.0,371,Milos Kerkez,Liverpool,2025-26,24,1.0,Newcastle,,5.6,3.335322380065918,1.2426236867904663,2.840287203503756
11728.0,318,Calvin Bassey,Fulham,2025-26,24,0.0,Man Utd,,4.5,0.187360680103302,0.2085262298583984,0.19867016736539722
11763.0,406,Abdukodir Khusanov,Man City,2025-26,24,0.0,Spurs,,5.4,2.588554620742798,1.184878706932068,2.2914333716278015
11807.0,39,Ian Maatsen,Aston Villa,2025-26,24,1.0,Brentford,,4.2,2.2193338394165036,1.1338840961456298,2.0107570303124236
11824.0,195,Lucas Pires Silva,Burnley,2025-26,24,0.0,Sunderland,,3.8,3.465099334716797,0.998556673526764,2.830274886919426
11944.0,441,Patrick Dorgu,Man Utd,2025-26,24,1.0,Fulham,,4.3,5.490893363952637,2.4665064811706543,4.863071102615043
12014.0,293,Jake O'Brien,Everton,2025-26,24,0.0,Brighton,,4.9,2.188854455947876,1.5910959243774414,2.1789723518576816
12113.0,695,Jackson Tchatchoua,Wolves,2025-26,24,1.0,Bournemouth,,4.4,2.28998064994812,1.0918742418289185,2.0429900780204533
12123.0,506,Murillo Costa dos Santos,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,5.2,3.4319167137145996,1.7256498336791992,3.1085296798717525
12168.0,713,Álex Jiménez Sánchez,Bournemouth,2025-26,24,0.0,Wolves,,4.5,3.117435836791992,0.7435598254203796,2.48013646615175
12272.0,10,Myles Lewis-Skelly,Arsenal,2025-26,24,0.0,Leeds,,5.1,0.7734827995300293,0.3527046203613281,0.6704565168392606
12358.0,608,Ollie Scarles,West Ham,2025-26,24,0.0,Chelsea,,4.3,1.5772197246551514,0.8893319368362427,1.4579815687464472
12408.0,256,Daniel Muñoz Mejía,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,5.8,0.7827653884887695,0.562563419342041,0.7640250755765196
12535.0,233,Josh Acheampong,Chelsea,2025-26,24,1.0,West Ham,,3.8,0.949687385559082,0.345260214805603,0.7912229080242681
12721.0,709,Ladislav Krejcí,Wolves,2025-26,24,1.0,Bournemouth,,4.5,3.3657474517822266,1.3887234926223757,2.9222712755381157
12756.0,635,Rodrigo Martins Gomes,Wolves,2025-26,24,1.0,Bournemouth,,4.4,0.7531494140625,0.4559047222137451,0.6989688372894446
12905.0,716,Nicolò Savona,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,4.5,0.2698564291000366,0.2332774877548218,0.2669225572516183
13064.0,724,Lutsharel Geertruida,Sunderland,2025-26,24,1.0,Burnley,,4.5,1.0117176055908204,0.3542475461959839,0.8385516297800564
13066.0,148,Ferdi Kadıoğlu,Brighton,2025-26,24,1.0,Everton,,4.4,4.34418249130249,0.9748979806900024,3.4383690862572367
13080.0,447,Ayden Heaven,Man Utd,2025-26,24,1.0,Fulham,,3.9,0.9997421264648438,0.4726078510284424,0.8792267669225908
13091.0,723,Jaydee Canvot,Crystal Palace,2025-26,24,0.0,Nott'm Forest,,4.5,1.8931753396987911,0.681960117816925,1.5940543445088127
13247.0,747,Ezra Mayers,West Ham,2025-26,24,0.0,Chelsea,,4.0,0.5567240715026855,0.4334347724914551,0.5515816081014049
13306.0,513,Zach Abbott,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,3.9,0.1303275346755981,0.1527997970581054,0.1354677550675838
13392.0,42,Andrés García,Aston Villa,2025-26,24,1.0,Brentford,,3.9,0.2334303855895996,0.1552543759346008,0.20895680095023406
13467.0,446,Tyler Fredricson,Man Utd,2025-26,24,1.0,Fulham,,3.8,0.1780008196830749,0.1528552770614624,0.16900029937185135
13474.0,80,Julio Soler Barreto,Bournemouth,2025-26,24,0.0,Wolves,,4.0,0.3332949638366699,0.151504373550415,0.27759617152286875
13711.0,145,Maxim De Cuyper,Brighton,2025-26,24,1.0,Everton,,4.3,1.596604299545288,0.9266638994216918,1.4870912806210341
13713.0,532,Trai Hume,Sunderland,2025-26,24,1.0,Burnley,,4.5,3.785720109939575,1.1794908046722412,3.130685749896064
13714.0,542,Jenson Seelt,Sunderland,2025-26,24,1.0,Burnley,,4.0,0.1569949746131897,0.1480602502822876,0.15224645022405459
13715.0,531,Daniel Ballard,Sunderland,2025-26,24,1.0,Burnley,,4.6,4.12030553817749,1.6792546510696411,3.5731544212296447
13723.0,603,El Hadji Malick Diouf,West Ham,2025-26,24,0.0,Chelsea,,4.0,0.5042496681213379,0.4672759056091309,0.5287337703927117
13726.0,197,Oliver Sonne,Burnley,2025-26,24,0.0,Sunderland,,3.8,0.9230339050292968,0.3674791097640991,0.781703992202206
13727.0,192,Quilindschy Hartman,Burnley,2025-26,24,0.0,Sunderland,,4.0,0.28359055519104,0.1881973505020141,0.2578782307237788
13740.0,682,David Møller Wolfe,Wolves,2025-26,24,1.0,Bournemouth,,4.3,0.2785578250885009,0.1651622772216797,0.24478639296315508
13776.0,672,Jorrel Hato,Chelsea,2025-26,24,1.0,West Ham,,4.6,1.2991671562194824,0.4965698719024658,1.099631305732691
13779.0,510,Jair Paula da Cunha Filho,Nott'm Forest,2025-26,24,1.0,Crystal Palace,,4.2,0.1303275346755981,0.1253682971000671,0.12408990076499982
14027.0,721,Veljko Milosavljevic,Bournemouth,2025-26,24,0.0,Wolves,,4.4,0.5928440093994141,0.3320115566253662,0.5349026538445762
14099.0,539,Luke O'Nien,Sunderland,2025-26,24,1.0,Burnley,,4.0,0.7180694103240968,0.2863781929016113,0.6039960355582624
